#,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Move1,Move2,Move3,Move4,Catchrate
1,Bulbizarre,Grass,Poison,318,45,49,49,65,65,45,1,False,32,72,21,78,45
2,Herbizarre,Grass,Poison,405,60,62,63,80,80,60,1,False,32,72,74,78,45
3,Florizarre,Grass,Poison,525,80,82,83,100,100,80,1,False,33,72,74,78,45
4,Salamèche,Fire,,309,39,52,43,60,50,65,1,False,9,51,91,65,45
5,Reptincel,Fire,,405,58,64,58,80,65,80,1,False,162,51,91,65,45
6,Dracaufeu,Fire,Flying,534,78,84,78,109,85,100,1,False,162,52,91,65,45
7,Carapuce,Water,,314,44,48,65,50,64,43,1,False,32,144,43,54,45
8,Carabaffe,Water,,405,59,63,80,65,80,58,1,False,129,144,43,54,45
9,Tortank,Water,,530,79,83,100,85,105,78,1,False,129,57,43,54,45
10,Chenipan,Bug,,195,45,30,35,20,20,45,1,False,32,,,,255
11,Chrysacier,Bug,,205,50,20,55,25,25,30,1,False,32,,,,120
12,Papilusion,Bug,Flying,395,60,45,50,90,80,70,1,False,32,59,78,47,45
13,Aspicot,Bug,Poison,195,40,35,30,20,20,50,1,False,39,,,,255
14,Coconfort,Bug,Poison,205,45,25,50,25,25,35,1,False,39,,,,120
15,Dardargnan,Bug,Poison,395,65,90,40,45,80,75,1,False,39,30,40,41,45
16,Roucool,Normal,Flying,251,40,45,40,35,35,56,1,False,15,97,16,,255
17,Roucoups,Normal,Flying,349,63,60,55,50,50,71,1,False,15,97,16,,120
18,Roucarnage,Normal,Flying,479,83,80,75,70,70,101,1,False,15,128,16,,45
19,Rattata,Normal,,253,30,56,35,25,35,72,1,False,32,97,,,255
20,Rattatac,Normal,,413,55,81,60,50,70,97,1,False,32,97,157,,127
21,Piafabec,Normal,Flying,262,40,60,30,31,31,70,1,False,63,30,,,255
22,Rapasdepic,Normal,Flying,442,65,90,65,61,61,100,1,False,63,30,64,,90
23,Abo,Poison,,288,35,60,44,40,54,55,1,False,39,,,,255
24,Arbok,Poison,,438,60,85,69,65,79,80,1,False,39,43,50,,90
25,Pikachu,Electric,,320,35,55,40,50,50,90,1,False,83,85,97,,190
26,Raichu,Electric,,485,60,90,55,90,80,110,1,False,84,20,97,86,75
27,Sabelette,Ground,,300,50,75,85,20,30,40,1,False,9,39,153,,255
28,Sablaireau,Ground,,450,75,100,110,45,55,65,1,False,128,39,153,88,90
29,Nidoran ♀,Poison,,275,55,47,52,40,40,41,1,False,32,39,153,,255
30,Nidorina,Poison,,365,70,62,67,55,55,56,1,False,43,39,153,,120
31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,False,33,39,153,88,45
32,Nidoran ♂,Poison,,273,46,57,40,40,40,50,1,False,32,39,153,,255
33,Nidorino,Poison,,365,61,72,57,55,55,65,1,False,43,39,153,,120
34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,False,29,39,153,88,45
35,Mélofée,Fairy,,323,70,45,48,60,65,35,1,False,0,46,2,35,150
36,Mélodelfe,Fairy,,483,95,70,73,95,90,60,1,False,33,46,2,37,25
37,Goupix,Fire,,299,38,41,40,50,65,65,1,False,51,97,108,,190
38,Feunard,Fire,,505,73,76,75,81,100,100,1,False,51,97,108,52,75
39,Rondoudou,Normal,Fairy,270,115,45,20,45,25,20,1,False,0,46,2,35,170
40,Grodoudou,Normal,Fairy,435,140,70,45,85,50,45,1,False,33,46,2,37,50
41,Nosferapti,Poison,Flying,245,40,45,35,30,40,55,1,False,140,108,,,255
42,Nosferalto,Poison,Flying,455,75,80,70,65,75,90,1,False,140,108,43,16,90
43,Mystherbe,Grass,Poison,320,45,50,55,75,65,30,1,False,70,76,77,78,255
44,Ortide,Grass,Poison,395,60,65,70,85,75,40,1,False,70,76,77,78,120
45,Rafflesia,Grass,Poison,490,75,80,85,110,90,50,1,False,71,76,77,78,45
46,Paras,Bug,Grass,285,35,70,55,45,55,25,1,False,9,140,146,,190
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,False,9,140,146,162,75
48,Mimitoss,Bug,Poison,305,60,55,50,40,55,45,1,False,32,47,140,78,190
49,Aéromite,Bug,Poison,450,70,65,60,90,75,90,1,False,93,47,140,78,75
50,Taupiqueur,Ground,,265,10,55,25,35,45,95,1,False,9,,,,255
51,Triopikeur,Ground,,405,35,80,50,50,70,120,1,False,9,88,162,,50
52,Miaouss,Normal,,290,40,45,35,40,40,90,1,False,9,5,153,,255
53,Persian,Normal,,440,65,70,60,65,65,115,1,False,162,5,153,,90
54,Psykokwak,Water,,320,50,52,48,65,50,55,1,False,9,92,54,,190
55,Akwakwak,Water,,500,80,82,78,95,80,85,1,False,9,93,60,55,75
56,Férosinge,Fighting,,305,40,80,35,35,45,70,1,False,9,66,,,190
57,Colossinge,Fighting,,455,65,105,60,60,70,95,1,False,9,66,68,65,75
58,Caninos,Fire,,350,55,70,45,70,50,60,1,False,51,43,35,,190
59,Arcanin,Fire,,555,90,110,80,100,80,95,1,False,51,43,35,52,75
60,Ptitard,Water,,300,40,50,40,40,40,90,1,False,144,2,94,,255
61,Têtarte,Water,,385,65,65,65,50,50,90,1,False,144,2,94,,120
62,Tartard,Water,Fighting,510,90,95,95,70,90,70,1,False,56,2,94,68,45
63,Abra,Psychic,,310,25,20,15,105,55,90,1,False,92,,,,200
64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,False,92,104,59,,100
65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,False,93,104,59,,50
66,Machop,Fighting,,305,70,80,50,35,35,35,1,False,1,66,,,180
67,Machokepeur,Fighting,,405,80,100,70,50,60,45,1,False,1,66,70,,90
68,Mackogneur,Fighting,,505,90,130,80,65,85,55,1,False,1,66,70,4,45
69,Chetiflor,Grass,Poison,300,50,75,35,70,30,40,1,False,21,76,77,78,255
70,Boustiflor,Grass,Poison,390,65,90,50,85,45,55,1,False,74,76,77,78,120
71,Empiflor,Grass,Poison,490,80,105,65,100,70,70,1,False,21,71,77,78,45
72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,False,50,47,54,,190
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False,50,47,54,55,60
74,Racaillou,Rock,Ground,300,40,80,100,30,30,20,1,False,32,87,,,255
75,Gravalanch,Rock,Ground,390,55,95,115,45,45,35,1,False,32,87,119,,120
76,Grolem,Rock,Ground,495,80,120,130,55,65,45,1,False,32,87,152,88,45
77,Ponyta,Fire,,410,50,85,55,65,65,90,1,False,51,22,35,,190
78,Galopa,Fire,,500,65,100,70,80,80,105,1,False,51,22,37,52,60
79,Ramoloss,Water,Psychic,315,90,65,65,40,40,15,1,False,54,92,28,,190
80,Flagadoss,Water,Psychic,490,95,75,110,100,80,30,1,False,54,92,28,93,75
81,Magneti,Electric,Steel,325,25,35,70,95,55,45,1,False,83,48,85,47,190
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,False,84,128,85,47,60
83,Canarticho,Normal,Flying,352,52,65,55,58,62,60,1,False,63,30,162,91,45
84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,False,63,30,,,190
85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,False,63,30,160,64,45
86,Otaria,Water,,325,65,45,55,45,70,45,1,False,28,61,35,54,190
87,Lamantine,Water,Ice,475,90,70,80,70,95,70,1,False,39,60,35,57,75
88,Tadmorv,Poison,,325,80,80,50,40,50,25,1,False,138,0,,,190
89,Grotadmorv,Poison,,500,105,105,75,65,100,50,1,False,138,0,123,,75
90,Kokiyas,Water,,305,30,65,100,45,25,40,1,False,32,47,61,54,190
91,Crustabri,Water,Ice,525,50,95,180,85,45,70,1,False,32,47,57,60,60
92,Fantominus,Ghost,Poison,310,30,35,30,100,35,80,1,False,121,108,,,190
93,Spectrum,Ghost,Poison,405,45,50,45,115,55,95,1,False,121,108,100,,90
94,Ectoplasma,Ghost,Poison,500,60,65,60,130,75,110,1,False,121,100,94,137,45
95,Onix,Rock,Ground,385,35,45,160,30,45,70,1,False,87,32,88,156,45
96,Soporifik,Psychic,,328,60,48,45,43,90,42,1,False,0,92,94,,190
97,Hypnomade,Psychic,,483,85,73,70,73,115,67,1,False,0,92,94,137,75
98,Krabby,Water,,325,30,105,90,25,25,50,1,False,144,10,,,225
99,Kraboss,Water,,475,55,130,115,50,50,75,1,False,144,10,11,151,60
100,Voltorb,Electric,,330,40,30,50,55,55,100,1,False,32,50,119,83,190
101,Electrode,Electric,,480,60,50,70,80,80,140,1,False,32,50,153,84,60
102,Noeunoeuf,Grass,Psychic,325,60,40,80,60,45,40,1,False,94,139,72,78,90
103,Noadkoko,Grass,Psychic,520,95,95,85,125,65,55,1,False,94,139,72,93,45
104,Osselait,Ground,,320,50,50,95,40,50,35,1,False,124,28,,,190
105,Ossatueur,Ground,,425,60,80,110,50,80,45,1,False,124,28,154,89,75
106,Kicklee,Fighting,,455,50,120,53,35,110,87,1,False,23,26,135,24,45
107,Tygnon,Fighting,,455,50,105,79,35,110,76,1,False,4,6,7,8,45
108,Excelange,Normal,,385,90,55,75,60,75,30,1,False,47,22,20,37,45
109,Smogo,Poison,,340,40,65,95,60,45,35,1,False,32,122,119,,190
110,Smogogo,Poison,,490,65,90,120,85,70,60,1,False,32,122,152,123,60
111,Rhinocorne,Ground,Rock,345,80,85,95,30,30,25,1,False,29,30,35,,120
112,Rhinoféros,Ground,Rock,485,105,130,120,45,45,40,1,False,29,31,35,88,60
113,Leveinard,Normal,,450,250,5,5,35,105,50,1,False,0,46,37,134,30
114,Saquedeneu,Grass,,435,65,55,115,100,40,60,1,False,21,70,77,78,45
115,Kangourex,Normal,,490,105,95,80,40,80,90,1,False,3,43,4,145,45
116,Hypotrempe,Water,,295,30,40,70,70,25,60,1,False,144,,,,225
117,Hypocéan,Water,,440,55,65,95,95,45,85,1,False,144,54,55,,75
118,Poissirène,Water,,320,45,67,60,35,50,63,1,False,63,47,29,,225
119,Poissoroi,Water,,450,80,92,65,65,80,68,1,False,63,47,29,126,60
120,Stari,Water,,340,30,45,55,70,55,85,1,False,32,54,104,,225
121,Staross,Water,Psychic,520,60,75,85,100,85,115,1,False,32,54,104,93,60
122,M. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,False,92,93,2,,45
123,Insécateur,Bug,Flying,500,70,110,80,55,80,105,1,False,162,16,140,,45
124,Lippoutou,Ice,Psychic,455,65,50,35,115,95,95,1,False,121,7,58,93,45
125,Élektek,Electric,,490,65,83,57,95,85,105,1,False,97,83,8,86,45
126,Magmar,Fire,,495,65,95,57,100,85,93,1,False,51,6,52,122,45
127,Scarabrute,Bug,,500,65,125,100,55,70,85,1,False,93,10,162,11,45
128,Tauros,Normal,,490,75,100,95,40,70,110,1,False,32,22,35,31,45
129,Magicarpe,Water,,200,20,10,55,15,20,80,1,False,149,,,,255
130,Léviator,Water,Flying,540,95,125,79,60,100,81,1,False,43,81,55,57,45
131,Lokhlass,Water,Ice,535,130,85,80,85,95,60,1,False,54,46,57,55,35
132,Métamorph,Normal,,288,48,48,48,48,48,48,1,False,149,,,,45
133,Évoli,Normal,,325,55,55,50,45,65,55,1,False,32,43,35,,45
134,Aquali,Water,,525,130,65,60,110,95,65,1,False,32,54,61,55,45
135,Voltali,Electric,,525,65,65,60,110,95,130,1,False,32,83,41,86,45
136,Pyroli,Fire,,525,65,130,60,95,110,65,1,False,32,51,122,52,45
137,Porygon,Normal,,395,65,60,70,85,75,40,1,False,32,59,104,160,45
138,Amonita,Rock,Water,355,35,40,100,90,55,35,1,False,54,29,130,,45
139,Amonistar,Rock,Water,495,70,60,125,115,70,55,1,False,156,29,130,55,45
140,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,False,9,70,,,45
141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,False,9,70,162,55,45
142,Ptéra,Rock,Flying,515,80,105,65,60,75,130,1,False,16,43,156,35,45
143,Ronflex,Normal,,540,160,110,65,65,110,30,1,False,28,33,37,88,25
144,Artikodin,Ice,Flying,580,90,85,100,95,125,85,1,True,57,63,58,64,3
145,Électhor,Electric,Flying,580,90,90,85,125,90,100,1,True,57,83,86,64,3
146,Sulfura,Fire,Flying,580,90,100,90,125,85,90,1,True,57,51,52,64,3
147,Minidraco,Dragon,,300,41,64,45,50,50,50,1,False,85,20,,,45
148,Draco,Dragon,,420,61,84,65,70,70,70,1,False,85,20,81,,45
149,Dracolosse,Dragon,Flying,600,91,134,95,100,100,80,1,False,85,20,81,86,45
150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True,92,128,104,93,3
151,Mew,Psychic,,600,100,100,100,100,100,100,1,False,0,4,81,93,45
